"feature_id_full","feature_id","feature_mz","feature_rt","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value_minus_log10","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change_log2","npc_pathway_canopus","npc_superclass_canopus","npc_class_canopus","name_sirius","libraryid_gnps","smiles_gnps","smiles_sirius","structure_smiles_metannot","inchi_gnps","inchi_sirius","structure_inchi_metannot","inchikey2d_sirius","short_inchikey_metannot","structure_inchikey_metannot"
"3187_615.5_11.2",3187,615.495396729443,11.22537728,0.0412763292515275,0.00761992219498797,0.349423017297638,1.3842989319402,2.11804946310396,0.456648490434639,0.821026595238838,0.594481858624261,0.724071378529858,-0.284499139391296,-0.750295309932667,-0.465796170541372,"Fatty acids","Glycerolipids","Diacylglycerols","Diacylglycerol(18:2n6/18:3n3)",NA,NA,"CCCCCC=CCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCC=CCC",NA,NA,"InChI=1S/C39H66O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h6,8,11-14,17-20,37,40H,3-5,7,9-10,15-16,21-36H2,1-2H3","nan","PGXBELQFNRPKBC","ZDBLXLQFRZTIIU","nan"
"4324_209.12_2.9",4324,209.116843872437,2.891219636,0.0414938001603631,0.966720148316274,0.0562999429778154,1.3820167890057,0.0146992297764197,1.24949204501424,0.665642864047386,1.04383545077729,1.56816140780108,-0.587179756123698,0.0618943047642048,0.649074060887903,"Terpenoids","Meroterpenoids","Miscellaneous meroterpenoids","null",NA,NA,"CCCC=CC=CC(CC(=O)O)CC(=O)O","CC(=O)OC[C@](C)(O)c1ccc(C)cc1",NA,"InChI=1S/C12H18O4/c1-2-3-4-5-6-7-10(8-11(13)14)9-12(15)16/h4-7,10H,2-3,8-9H2,1H3,(H,13,14)(H,15,16)","InChI=1S/C12H16O3/c1-9-4-6-11(7-5-9)12(3,14)8-15-10(2)13/h4-7,14H,8H2,1-3H3/t12-/m0/s1","SCFJYQRJWMNDSZ","QRGXNNLNKJPFIX","QRGXNNLNKJPFIX-LBPRGKRZSA-N"
"467_498.26_7",467,498.259181213379,6.98634092,0.0423068113159984,0.030168076433756,0.00131545797084265,1.37358970641185,1.52045238027373,2.88092302315616,0.555068901554213,0.705378463430331,1.27079442111645,-0.849261228360229,-0.503530566722545,0.345730661637684,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","1-18:3-lysoPE",NA,NA,"CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O","CCCCCCC[C@@H](C/C=C/CCC(=O)NC/C(=C/Cl)[C@]12O[C@H]1[C@@H](OC(C)=O)CCC2=O)OC",NA,"InChI=1S/C23H42NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h3-4,6-7,9-10,22,25H,2,5,8,11-21,24H2,1H3,(H,27,28)","InChI=1S/C26H40ClNO6/c1-4-5-6-7-9-12-21(32-3)13-10-8-11-14-24(31)28-18-20(17-27)26-23(30)16-15-22(25(26)34-26)33-19(2)29/h8,10,17,21-22,25H,4-7,9,11-16,18H2,1-3H3,(H,28,31)/b10-8+,20-17-/t21-,22-,25-,26+/m0/s1","NTBBASCGALPTDC","UADSYHULFVDMCJ","UADSYHULFVDMCJ-HFNSIDMNSA-N"
"4031_240.16_2.6",4031,240.159429822709,2.56189608571429,0.0428982849999761,1,0.0428982849999761,1.36756006981842,0,1.36756006981842,0.626999249068786,1,1.59489824188018,-0.673464379715529,0,0.673464379715529,"Alkaloids","Ornithine alkaloids","Pyrrolidine alkaloids","ethyl n-boc-isonipecotate",NA,NA,"CCOC(=O)C1CCN(CC1)C(=O)OC(C)(C)C","CC=C(C)C(=O)OCC1CCN2CCC(O)C12",NA,"InChI=1S/C13H23NO4/c1-5-17-11(15)10-6-8-14(9-7-10)12(16)18-13(2,3)4/h10H,5-9H2,1-4H3","InChI=1S/C13H21NO3/c1-3-9(2)13(16)17-8-10-4-6-14-7-5-11(15)12(10)14/h3,10-12,15H,4-8H2,1-2H3","MYHJCTUTPIKNAT","FOWFFDPFIJUTGG","FOWFFDPFIJUTGG-UHFFFAOYSA-N"
"1329_482.32_7.2",1329,482.323614682299,7.22761345882353,0.0437779869717293,0.884067311038154,0.0247885694781574,1.35874421232427,0.0535146674534988,1.60574853517927,0.620165626847485,0.925860786020252,1.49292502831336,-0.68927452919308,-0.11113281113945,0.57814171805363,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","Lysophosphatidylcholine(15:0/0:0)","Spectral Match to HEPC from NIST14",NA,"CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","CC(C)CCCCCCCCC[C@@H](C)C(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C",NA,"InChI=1S/C23H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24(2,3)4/h22,25H,5-21H2,1-4H3/p+1","InChI=1S/C23H48NO7P/c1-20(2)14-12-10-8-7-9-11-13-15-21(3)23(26)29-18-22(25)19-31-32(27,28)30-17-16-24(4,5)6/h20-22,25H,7-19H2,1-6H3/t21-,22-/m1/s1","RJZVWDTYEWCUAR","SKOJWJADWCAPSY","SKOJWJADWCAPSY-FGZHOGPDSA-N"
"4242_490.29_6.3",4242,490.293055534363,6.28492176875,0.044202682004859,0.908826875276367,0.026764101681818,1.35455137896373,0.0415188387505203,1.57244732882367,0.579890785231676,0.921864539727588,1.58972096678392,-0.786146881614796,-0.117373320611042,0.668773561003754,"Fatty acids","Fatty esters","Fatty acyl carnitines","2-[7-[2-(3-hydroxyoct-1-enyl)-5-oxocyclopentyl]heptanoylamino]-3-methylpentanoic acid",NA,NA,"CCCCCC(C=CC1CCC(=O)C1CCCCCCC(=O)NC(C(C)CC)C(=O)O)O",NA,NA,"InChI=1S/C26H45NO5/c1-4-6-9-12-21(28)17-15-20-16-18-23(29)22(20)13-10-7-8-11-14-24(30)27-25(26(31)32)19(3)5-2/h15,17,19-22,25,28H,4-14,16,18H2,1-3H3,(H,27,30)(H,31,32)",NA,"JHROCXRVEIGATO",NA,NA
"1854_500.48_11.4",1854,500.48277137393,11.3602844761905,0.0446136700106154,0.346253596420733,0.301612968877268,1.3505320493475,0.460605707031994,0.520549988429777,0.842609591599927,1.20996734492074,1.43597623025307,-0.247063756396535,0.274968111998522,0.522031868395058,"Fatty acids","Steroids","Ceramides","(3,5-ditert-butyl-4-hydroxyphenyl)methyl-(hexadecoxymethyl)-dimethylazanium",NA,NA,"CCCCCCCCCCCCCCCCOC[N+](C)(C)CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C",NA,NA,"InChI=1S/C34H63NO2/c1-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-37-28-35(8,9)27-29-25-30(33(2,3)4)32(36)31(26-29)34(5,6)7/h25-26H,10-24,27-28H2,1-9H3/p+1",NA,"HMZXEEJWFCKUQH",NA,NA
"2517_300.13_0.6",2517,300.128662109375,0.64529446047619,0.0447742146041393,0.0485769764046144,0.997562903027826,1.34897202348183,1.31356952064776,0.00105970959955344,1.01156881901295,0.653002773936637,0.645534699827752,0.0165944726113229,-0.614838974576406,-0.631433447187729,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","7-Methyl-2''-deoxyguanosine imidazole (ring open)",NA,NA,"CN(C=O)C1=C(N=C(NC1=O)N)NC2CC(C(O2)CO)O",NA,NA,"InChI=1S/C11H17N5O5/c1-16(4-18)8-9(14-11(12)15-10(8)20)13-7-2-5(19)6(3-17)21-7/h4-7,17,19H,2-3H2,1H3,(H4,12,13,14,15,20)",NA,"RLBJYWQLKDLJEV",NA,NA
"1186_409.27_8.5",1186,409.27275808234,8.54451124210526,0.0454324539882596,0.092909554850218,0.839241897408958,1.34263380457264,1.03193962071741,0.0761128430231319,1.09344718075131,0.722383904235375,0.660648193119876,0.128883532312298,-0.469162347055446,-0.598045879367743,NA,NA,NA,NA,NA,NA,NA,"CC1(C)C(=O)[C@@H]([C@H](O)c2ccccc2)C[C@]2(C)[C@@H]1CC[C@@]13C=C[C@@H](C[C@H]12)[C@@](C)(O)C3",NA,NA,"InChI=1S/C27H36O3/c1-24(2)20-11-13-27-12-10-18(26(4,30)16-27)14-21(27)25(20,3)15-19(23(24)29)22(28)17-8-6-5-7-9-17/h5-10,12,18-22,28,30H,11,13-16H2,1-4H3/t18-,19+,20+,21-,22+,25+,26-,27+/m0/s1",NA,"RLGBUTVIBWFTRW","RLGBUTVIBWFTRW-IIEYBPOLSA-N"
"255_365.11_1",255,365.105423583984,0.9926437988,0.0456142646187182,0.0811729554968003,0.890766727362591,1.34089932232616,1.09058864113916,0.0502360134528826,1.07185692097583,0.7202419322983,0.671957159769593,0.100112337535265,-0.47344649958333,-0.573558837118594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2578_618.43_8",2578,618.428025817871,8.01064215,0.0458627267354204,0.0999218165967226,0.814012128490643,1.33854012817252,1.00033967900981,0.0893691242295714,1.10528289526891,0.721762637836385,0.653011677757652,0.144415672211092,-0.470403631069324,-0.614819303280415,"Terpenoids","Triterpenoids","Lupane triterpenoids","null",NA,NA,"CCC1CCCC(CC1)C(CC(CCC2=CC(=C(C=C2)O)OCCC(C3=CC(=NC=C3)N)C4(CCCCC4)C5=CC=C[N-]5)O)O",NA,NA,"InChI=1S/C38H54N3O4/c1-2-27-8-6-9-29(14-11-27)34(44)26-31(42)15-12-28-13-16-33(43)35(24-28)45-23-18-32(30-17-22-41-37(39)25-30)38(19-4-3-5-20-38)36-10-7-21-40-36/h7,10,13,16-17,21-22,24-25,27,29,31-32,34,42-44H,2-6,8-9,11-12,14-15,18-20,23,26H2,1H3,(H2,39,41)/q-1",NA,"AQHOPRSGXVRFNQ",NA,NA
"28_289.09_0.6",28,289.09171527365,0.647638563913043,0.0465166943760194,0.139297068095802,0.676649055658407,1.33239115519171,0.856058024446208,0.169636519954092,1.13510591894059,0.764256213871175,0.673290660473755,0.182826924477122,-0.387871717733004,-0.570698642210126,"Polyketides","Cyclic polyketides","4-pyrone derivatives","maltol beta-D-glucopyranoside","NCGC00385684-01_C12H16O8_4H-Pyran-4-one, 3-(beta-D-glucopyranosyloxy)-2-methyl-","CC/1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)/C(=O)/C=C\O1","CC1=C(C(=O)C=CO1)OC2C(C(C(C(O2)CO)O)O)O","Cc1occc(=O)c1OC1OC(CO)C(O)C(O)C1O","InChI=1S/C12H16O8/c1-5-11(6(14)2-3-18-5)20-12-10(17)9(16)8(15)7(4-13)19-12/h2-3,7-10,12-13,15-17H,4H2,1H3/t7-,8-,9+,10-,12+/m1/s1","InChI=1S/C12H16O8/c1-5-11(6(14)2-3-18-5)20-12-10(17)9(16)8(15)7(4-13)19-12/h2-3,7-10,12-13,15-17H,4H2,1H3","InChI=1S/C12H16O8/c1-5-11(6(14)2-3-18-5)20-12-10(17)9(16)8(15)7(4-13)19-12/h2-3,7-10,12-13,15-17H,4H2,1H3","YGSIRXHFAUFUEJ","YGSIRXHFAUFUEJ","YGSIRXHFAUFUEJ-UHFFFAOYSA-N"
"1908_240.21_1.8",1908,240.20650278775,1.75867309333333,0.0465879119553434,1,0.0465879119553434,1.33172675395602,0,1.33172675395602,0.640567148967303,1,1.56111658490786,-0.642578282471337,0,0.642578282471337,"Alkaloids","Ornithine alkaloids","Polyamines","N1, N8-bis(ethyl)spermidine",NA,NA,"CCC(=O)NCCCCNCCCNC(=O)CC",NA,NA,"InChI=1S/C13H27N3O2/c1-3-12(17)15-10-6-5-8-14-9-7-11-16-13(18)4-2/h14H,3-11H2,1-2H3,(H,15,17)(H,16,18)",NA,"LOGGQZPSIXJUSA",NA,NA
"1991_476.28_7",1991,476.277428763253,6.9864758047619,0.0471549426200464,0.115732955707183,0.0035944354781976,1.32647277927636,0.93654295527645,2.44436930777209,0.582465063371842,0.762187545288923,1.30855495585724,-0.779756576299428,-0.391782061254093,0.387974515045335,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","1-18:3-lysoPE",NA,NA,"CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,"InChI=1S/C23H42NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h3-4,6-7,9-10,22,25H,2,5,8,11-21,24H2,1H3,(H,27,28)",NA,"NTBBASCGALPTDC",NA,NA
"1471_478.34_6.4",1471,478.337507121216,6.39194206666666,0.0482567650975989,1,0.0482567650975989,1.31644179447344,0,1.31644179447344,0.636680620755248,1,1.57064620376504,-0.651358242658377,0,0.651358242658377,"Amino acids and Peptides","Fatty amides","N-acyl amines","null",NA,NA,"CC(C)CC(C(=O)C)NC(=O)C1CCCN1C(=O)C(C(C)C)NC(=O)C(CCCCN)NC(=O)C",NA,NA,"InChI=1S/C25H45N5O5/c1-15(2)14-20(17(5)31)28-24(34)21-11-9-13-30(21)25(35)22(16(3)4)29-23(33)19(27-18(6)32)10-7-8-12-26/h15-16,19-22H,7-14,26H2,1-6H3,(H,27,32)(H,28,34)(H,29,33)",NA,"ZETHLDWUNRZGGA",NA,NA
"1652_416.26_3.5",1652,416.264092407227,3.476815656,0.048811181158821,0.0648334118163351,0.971689818622547,1.31148068292837,1.1882011233297,0.0124723477890566,1.03132922008624,0.724848796220506,0.702829690173905,0.0445049421811593,-0.464248015198971,-0.50875295738013,"Fatty acids","Linear polyketides","Open-chain polyketides","null",NA,NA,"CC1C(OC(CC1=C)(CC(=O)NCC2CC(C(C(O2)CC(CO)O)(C)C)O)O)C","CC1=C(C=CC(C)OC2OC(CO)C(O)C(O)C2O)C(C)(C)CCC1=O",NA,"InChI=1S/C21H37NO7/c1-12-8-21(27,29-14(3)13(12)2)9-19(26)22-10-16-7-17(25)20(4,5)18(28-16)6-15(24)11-23/h13-18,23-25,27H,1,6-11H2,2-5H3,(H,22,26)","InChI=1S/C19H30O7/c1-10(5-6-12-11(2)13(21)7-8-19(12,3)4)25-18-17(24)16(23)15(22)14(9-20)26-18/h5-6,10,14-18,20,22-24H,7-9H2,1-4H3","YWJZKKGHAWXBLL","PPPBOWXAOKXHBI","PPPBOWXAOKXHBI-UHFFFAOYSA-N"
"2310_381.08_1",2310,381.079379538223,1.02445087826087,0.0489883201896676,0.216404418561625,0.507798245166987,1.30990745225352,0.664733876017682,0.294308804280751,1.20220975086719,0.785561474619394,0.653431295206801,0.265688626611773,-0.348203915920102,-0.613892542531875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3568_497.42_11.8",3568,497.42212890625,11.8000584,0.0492966133249561,0.922719714297745,0.0796742309012333,1.30718291570867,0.0349302004040161,1.09868212009725,0.693404589495037,1.06734458933011,1.53928111451843,-0.528230709428506,0.094026021578775,0.622256731007281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2200_325.11_1",2200,325.112980957947,1.0058556192,0.0493814277365954,0.183664966841889,0.581561261855371,1.30643635771795,0.735973675257735,0.235404529801632,1.17810145183043,0.771258569274939,0.654662268751663,0.236463781740891,-0.374713481086535,-0.611177262827426,NA,NA,NA,NA,"Spectral Match to Sucrose from NIST14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"90_270.28_9.6",90,270.278921509338,9.636686196,0.049412992407126,0.757755176017324,0.0208643571613588,1.30615884482439,0.120471088403976,1.68059499152143,0.67781443616532,0.916780187127519,1.35255335120056,-0.561037731062906,-0.125352229066694,0.435685501996212,"Fatty acids","Fatty amides","Primary amides","Heptadecanamide","amylamine-C12:0","CCCCCCCCCCCC(NCCCCC)=O","CCCCCCCCCCCCCCCCC(=O)N","CC(=O)NCCCCCCCCCCCCC(C)C","InChI=1S/C17H35NO/c1-3-5-7-8-9-10-11-12-13-15-17(19)18-16-14-6-4-2/h3-16H2,1-2H3,(H,18,19)","InChI=1S/C17H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H2,18,19)","InChI=1S/C17H35NO/c1-16(2)14-12-10-8-6-4-5-7-9-11-13-15-18-17(3)19/h16H,4-15H2,1-3H3,(H,18,19)","REEPJBYQLCWOAR","AMLDBWWQKYLAHJ","AMLDBWWQKYLAHJ-UHFFFAOYSA-N"
"2471_314.34_8",2471,314.341822510239,7.97488686,0.0511615139121965,0.997819648102666,0.047351139116918,1.29105661286451,0.000947948604338896,1.32466956879923,0.636262012336028,0.988573355419381,1.55372053690561,-0.652307106018834,-0.0165800722073192,0.635727033811515,"Fatty acids","Fatty acyls","Fatty alcohols","2-(Octadecylamino)ethanol",NA,NA,"CCCCCCCCCCCCCCCCCCNCCO",NA,NA,"InChI=1S/C20H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21-19-20-22/h21-22H,2-20H2,1H3",NA,"YGCMLNDQGHTAPC",NA,NA
"3375_828.54_9.7",3375,828.538775357333,9.72127615909091,0.0541306420516142,0.0495681377787165,0.997199011851406,1.2665568216468,1.30479739676197,0.00121816052094608,0.988129267941557,0.658831260665566,0.666746024068314,-0.0172283060945865,-0.602019084241412,-0.584790778146826,"Fatty acids","Glycerophospholipids","Oxidized glycerophospholipids","null",NA,NA,"CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCC1C(O1)CCCCCCCC",NA,NA,"InChI=1S/C42H80NO11P/c1-3-5-7-9-11-12-13-14-15-16-17-18-19-23-27-31-40(44)50-33-36(34-51-55(48,49)52-35-37(43)42(46)47)53-41(45)32-28-24-20-22-26-30-39-38(54-39)29-25-21-10-8-6-4-2/h36-39H,3-35,43H2,1-2H3,(H,46,47)(H,48,49)",NA,"FWUHPCJHRCUGCZ",NA,NA
"3088_583.41_9.4",3088,583.414500845725,9.43875291363636,0.0590131463963623,0.0482321162264763,0.985469110544679,1.22905122952047,1.31666368260811,0.00635698409914049,0.975762598845676,0.679526391198271,0.696405449442465,-0.035397909321692,-0.557398511942527,-0.522000602620835,"Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","Violaxanthin",NA,NA,"CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C",NA,NA,"InChI=1S/C40H56O4/c1-29(17-13-19-31(3)21-23-39-35(5,6)25-33(41)27-37(39,9)43-39)15-11-12-16-30(2)18-14-20-32(4)22-24-40-36(7,8)26-34(42)28-38(40,10)44-40/h11-24,33-34,41-42H,25-28H2,1-10H3",NA,"SZCBXWMUOPQSOX",NA,NA
"639_795.5_11.1",639,795.499582391036,11.1083311578947,0.0607103318664168,0.0319384004995136,0.861361679558298,1.21673739309708,1.49568683746583,0.064814453128984,0.924626683430329,0.65279075752879,0.706004671103543,-0.113057097555631,-0.615307463683613,-0.502250366127983,"Polyketides","Macrolides","Polyene macrolides","null",NA,NA,"C#CC(C=CC(CCCCC(CC#CC(C#CCCC(C=CCCCCCCCCCCCC(=O)CCCCCCCC(C(C(C#CC(=O)O)O)O)O)O)O)O)O)O",NA,NA,"InChI=1S/C47H72O11/c1-2-38(48)34-35-43(53)30-22-21-29-42(52)32-23-31-41(51)28-20-19-27-40(50)26-16-12-9-7-5-3-4-6-8-11-15-24-39(49)25-17-13-10-14-18-33-44(54)47(58)45(55)36-37-46(56)57/h1,16,26,34-35,38,40-45,47-48,50-55,58H,3-15,17-19,21-22,24-25,27,29-30,32-33H2,(H,56,57)",NA,"YINBTZARCUUZAE",NA,NA
"3271_297.29_8.7",3271,297.289811633882,8.74493753809524,0.0648014941507272,0.00255197396380769,0.0518000421292033,1.18841498033411,2.59312376076292,1.285669887041,0.766143052770113,0.627987807134035,0.819674347843324,-0.384314300317749,-0.671191546531651,-0.286877246213902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685_432.26_4.2",685,432.258964940467,4.16605696315789,0.0679837625428956,0.469727731050634,0.0154587962587461,1.16759480317752,0.328153799861972,1.81082432662322,0.582784396541635,0.81975950821508,1.4066256973929,-0.778965843657478,-0.286727364660987,0.492238478996491,"Amino acids and Peptides","Small peptides","Dipeptides","(3R)-4-acetyl-3-N-[(2S)-1-amino-3-cyclohexyl-1-oxopropan-2-yl]-1-N-propan-2-ylpiperazine-1,3-dicarboxamide",NA,NA,"CC(C)NC(=O)N1CCN(C(C1)C(=O)NC(CC2CCCCC2)C(=O)N)C(=O)C",NA,NA,"InChI=1S/C20H35N5O4/c1-13(2)22-20(29)24-9-10-25(14(3)26)17(12-24)19(28)23-16(18(21)27)11-15-7-5-4-6-8-15/h13,15-17H,4-12H2,1-3H3,(H2,21,27)(H,22,29)(H,23,28)",NA,"GMMOVYFRGAQMNG",NA,NA
"2838_582.59_11.4",2838,582.593580322266,11.39896264,0.0694756547228279,0.0217711997336911,0.624128860539586,1.15816735183851,1.66211763786909,0.204725734606605,1.09706557525909,1.52908908620547,1.39379916815305,0.133649763000547,0.612672461952348,0.479022698951801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280_210.18_8.7",1280,210.184947785877,8.7451167,0.0777399762576128,0.211563290732736,0.00842439645858795,1.10935559634161,0.674559686425439,2.07446120310871,0.633528225179062,0.80636170787588,1.27281102218921,-0.658519198617166,-0.310500964443939,0.348018234173227,"Fatty acids","Fatty amides","N-acyl amines","null",NA,NA,"CC1CC2CCCC(=O)CCCC(C1)N2","CCCC[C@@H](C)/C=C(C)/C=C(\C)C(N)=O",NA,"InChI=1S/C13H23NO/c1-10-8-11-4-2-6-13(15)7-3-5-12(9-10)14-11/h10-12,14H,2-9H2,1H3","InChI=1S/C13H23NO/c1-5-6-7-10(2)8-11(3)9-12(4)13(14)15/h8-10H,5-7H2,1-4H3,(H2,14,15)/b11-8+,12-9+/t10-/m1/s1","OPYYHWXSFSCAOZ","YVWNECBAHBJBSI","YVWNECBAHBJBSI-ROFKMXSVSA-N"
"2378_479.12_3.1",2378,479.121685982761,3.10373283125,0.080997007932035,0.826274380551491,0.038610430891759,1.09153102386959,0.0828757127616573,1.4132953516298,0.622759738289827,0.900538338773639,1.44604457129266,-0.683252418368915,-0.151140397344151,0.532112021024764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3190_385.31_8.3",3190,385.305978298981,8.27046643125,0.082084399724796,0.63097556990856,0.0257202248819428,1.08573937341902,0.199987455429872,1.58972523852543,0.579634174995652,0.840049113080409,1.44927464479939,-0.786785436770909,-0.251454418036143,0.535331018734765,"Fatty acids","Fatty amides","N-acyl amines","N-palmitoyl glutamine","Gln-C16:0","CCCCCCCCCCCCCCCC(NC(C(O)=O)CCC(N)=O)=O","CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)N)C(=O)O","COC(=O)CCCCCCCCC(O)CCCCCCO",NA,"InChI=1S/C21H40N2O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-20(25)23-18(21(26)27)16-17-19(22)24/h18H,2-17H2,1H3,(H2,22,24)(H,23,25)(H,26,27)","InChI=1S/C17H34O4/c1-21-17(20)14-10-5-3-2-4-8-12-16(19)13-9-6-7-11-15-18/h16,18-19H,2-15H2,1H3","KCXYSRAVPMMHKU","OWNLLILEAVFEFO","OWNLLILEAVFEFO-UHFFFAOYSA-N"
"3519_547.52_8.9",3519,547.519417898996,8.92009234285714,0.105468544565315,0.0200663121814822,0.414889200671516,0.976877047083405,1.69753243550433,0.382067869460756,0.819754482943088,0.617797905901456,0.75363772782728,-0.286736208666004,-0.694793114097767,-0.408056905431763,"Fatty acids","Fatty acyls","Fatty alcohols","null",NA,NA,"CCC(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO",NA,NA,"InChI=1S/C35H72O/c1-3-35(2)33-31-29-27-25-23-21-19-17-15-13-11-9-7-5-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36/h35-36H,3-34H2,1-2H3",NA,"APQSXIZZFXCLEE",NA,NA
"612_520.27_6.8",612,520.269904727028,6.83698918571428,0.106191804944443,0.743356143384883,0.0414576235239852,0.973908997423423,0.128803065042537,1.38239559659817,0.658113716807984,0.891786000271914,1.35506368807704,-0.603591203175915,-0.165230543247225,0.43836065992869,"Fatty acids","Steroids","Cholane steroids","3-Hydroxy-7-oxocholanoyltaurine",NA,NA,"CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(=O)CC4C3(CCC(C4)O)C)C",NA,NA,"InChI=1S/C26H43NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-21,24,28H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)",NA,"QNRIYEYAHVEGQJ",NA,NA
"2443_436.28_7.8",2443,436.28261299222,7.831829525,0.120520810279792,0.141156092895283,0.00864967085157053,0.918937957160815,0.850300371121805,2.06300041855442,0.598417473563522,0.753841686747383,1.25972539247279,-0.740775792898126,-0.407666517979001,0.333109274919125,"Fatty acids","Fatty amides","Monoacylglycerols","cis-9-hexadecenoylcarnitine",NA,NA,"CCCCCCC=CCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C",NA,NA,"InChI=1S/C23H43NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h10-11,21H,5-9,12-20H2,1-4H3/p+1",NA,"JFAGPSOZZSTLRF",NA,NA
"3517_370.24_3.1",3517,370.243853361906,3.11920279565217,0.123394099380447,0.326803386529982,0.0182449131504877,0.908705607464705,0.485713451700016,1.73885819962483,0.582864982768569,0.777180566857548,1.33338009630634,-0.778766364547875,-0.363678267624369,0.415088096923505,"Alkaloids","Small peptides","Polyamines","null",NA,NA,"CC(C)CC(C(N)(N)O)NC(=O)C(C(C)O)NC(=O)C(C(C)C)N",NA,NA,"InChI=1S/C15H33N5O4/c1-7(2)6-10(15(17,18)24)19-14(23)12(9(5)21)20-13(22)11(16)8(3)4/h7-12,21,24H,6,16-18H2,1-5H3,(H,19,23)(H,20,22)",NA,"HKKMJRVJHORDJQ",NA,NA
