#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
3082	spectra_filtered.mgf	*..*		:2796	236	-1	0	279.232	1	0.807932	0	0	942813.0	263600.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3082	-1	GNPS-NIST14-MATCHES.mgf	0.655747				9	0	0.000183105	279.232	0	CCMSLIB00003134722
1063	spectra_filtered.mgf	*..*		:237	6657	-1	0	442.265	1	0.806807	0	0	546600.0	133100.0	NCGC00384922-01!(2R,3R,4S,5S,6R)-2-octoxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol [IIN-based: Match] [M+NH4]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1063	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.690029				8	0	0.000305176	442.265	0	CCMSLIB00005721953
3410	spectra_filtered.mgf	*..*		:3975	5202	-1	0	454.293	1	0.806485	0	0	5025040.0	127800.0	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3410	-1	GNPS-NIST14-MATCHES.mgf	0.873288				8	0	0.000396729	454.293	0	CCMSLIB00003139689
1231	spectra_filtered.mgf	*..*		:11086	29549	-1	0	318.155	1	0.800918	0	0	297.609	78000.0	Salidroside [M+NH4]+	MONA	temp/spectra_filtered.mgf1231	-1	MONA.mgf	1.91841				8	0	0.000610352	318.154	0	CCMSLIB00004702149
1288	spectra_filtered.mgf	*..*		:112	280	-1	0	867.213	1	0.797993	0	0	921.0	1507300.0	Procyanidin C1 40eV M+H	PHENOLICSDB	temp/spectra_filtered.mgf1288	-1	PHENOLICSDB.mgf	0.0				17	0	0.0	867.213	0	CCMSLIB00012079701
3055	spectra_filtered.mgf	*..*		:2296	2928	-1	0	247.199	1	0.79797	0	0	7000.0	458700.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14 247.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3055	-1	GNPS-NIST14-MATCHES.mgf	175.119				8	0	0.0432892	247.242	0	CCMSLIB00003137415
2648	spectra_filtered.mgf	*..*		:2296	2928	-1	0	247.199	1	0.79797	0	0	7000.0	458700.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14 247.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2648	-1	GNPS-NIST14-MATCHES.mgf	175.119				8	0	0.0432892	247.242	0	CCMSLIB00003137415
2311	spectra_filtered.mgf	*..*		:13869	12046	-1	0	463.13	1	0.794051	0	0	476.447	312700.0	CHEMBL3787155 [M-2H2O+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2311	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.658942				12	0	0.000305176	463.13	0	CCMSLIB00012266359
2658	spectra_filtered.mgf	*..*		:826	4173	-1	0	532.348	1	0.793455	0	0	118460.0	1124100.0	NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)- M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2658	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.114653				13	0	6.10352e-05	532.348	0	CCMSLIB00000852864
2477	spectra_filtered.mgf	*..*		:4018	4018	-1	0	285.221	1	0.792646	0	0	122494000.0	142000.0	all-trans-retinal - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf2477	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.748974				9	0	0.000213623	285.221	0	CCMSLIB00006119457
452	spectra_filtered.mgf	*..*		:4018	4018	-1	0	285.221	1	0.792646	0	0	122494000.0	142000.0	all-trans-retinal - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf452	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.320989				9	0	9.15527e-05	285.221	0	CCMSLIB00006119457
3545	spectra_filtered.mgf	*..*		:23776	42239	-1	0	346.186	1	0.790544	0	0	188.282	594400.0	(2S,3R,4S,5S,6R)-2-[4-(3-hydroxybutyl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf3545	-1	MONA.mgf	106.049				8	0	0.0367126	346.149	0	CCMSLIB00004714839
1360	spectra_filtered.mgf	*..*		:3732	2665	-1	0	348.326	1	0.789273	0	0	5139150.0	539000.0	amylamine-C18:3 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf1360	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.262836				6	0	9.15527e-05	348.326	0	CCMSLIB00011436162
2180	spectra_filtered.mgf	*..*		:1018	937	-1	0	255.157	1	0.784642	0	0	1377020.0	254100.0	acetic_acid_isobutyl_ester 2M+Na	GNPS-NUTRI-METAB-FEM-POS	temp/spectra_filtered.mgf2180	-1	GNPS-NUTRI-METAB-FEM-POS.mgf	7.83401				6	0	0.0019989	255.159	0	CCMSLIB00006673889
3130	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.781627	0	0	262535.0	54800.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3130	-1	GNPS-NIST14-MATCHES.mgf	0.0				6	0	0.0	335.258	0	CCMSLIB00003140172
2125	spectra_filtered.mgf	*..*		:93	84	-1	0	480.162	1	0.779786	0	0	464.45	116400.0	Tebipenem pivoxil [M-H2O+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2125	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.53353				10	0	0.00457764	480.157	0	CCMSLIB00012247041
2100	spectra_filtered.mgf	*..*		:3565	3107	-1	0	445.118	1	0.779481	0	0	291.466	289200.0	Lorlatinib [M+K]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2100	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.66212				8	0	0.0020752	445.12	0	CCMSLIB00012250064
2075	spectra_filtered.mgf	*..*		:5152	1939	-1	0	263.237	1	0.778802	0	0	1382430.0	228500.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2075	-1	GNPS-NIST14-MATCHES.mgf	0.0				7	0	0.0	263.237	0	CCMSLIB00003136426
392	spectra_filtered.mgf	*..*		:381	18844	-1	0	290.175	1	0.777059	0	0	259.584	1105100.0	Atropine [M+H]+	MONA	temp/spectra_filtered.mgf392	-1	MONA.mgf	126.729				6	0	0.0367737	290.138	0	CCMSLIB00004691444
1774	spectra_filtered.mgf	*..*		:15022	27021	-1	0	535.109	1	0.775221	0	0	24734.0	273100.0	Massbank:PR310958 Flavone base + 4O, O-MalonylHex M+H	MASSBANK	temp/spectra_filtered.mgf1774	-1	MASSBANK.mgf	2.28122				7	0	0.0012207	535.108	0	CCMSLIB00005740573
1244	spectra_filtered.mgf	*..*		:940	45940	-1	0	597.145	1	0.774821	0	0	130.333	751600.0	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf1244	-1	MONA.mgf	0.204423				9	0	0.00012207	597.145	0	CCMSLIB00004718540
3154	spectra_filtered.mgf	*..*		:8023	8023	-1	0	696.541	1	0.771172	0	0	1882110.0	920700.0	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3154	-1	PNNL-LIPIDS-POSITIVE.mgf	1.48964				9	0	0.0010376	696.54	0	CCMSLIB00010069523
3310	spectra_filtered.mgf	*..*		:8023	8023	-1	0	696.541	1	0.771172	0	0	1882110.0	920700.0	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3310	-1	PNNL-LIPIDS-POSITIVE.mgf	1.13914				9	0	0.000793457	696.54	0	CCMSLIB00010069523
2378	spectra_filtered.mgf	*..*		:1149	50389	-1	0	160.133	1	0.768861	0	0	193.4	2389000.0	8-AMINOOCTANOIC ACID M+H	MONA	temp/spectra_filtered.mgf2378	-1	MONA.mgf	470.819				6	0	0.0753937	160.058	0	CCMSLIB00006679419
2111	spectra_filtered.mgf	*..*		:5952	5184	-1	0	317.269	1	0.76622	0	0	531.956	264300.0	9,10-Dihydroxystearic acid [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2111	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.0				7	0	0.0	317.269	0	CCMSLIB00012252141
2807	spectra_filtered.mgf	*..*		:399	3000	-1	0	361.089	1	0.765018	0	0	13898.0	258200.0	NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)- M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2807	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.507092				7	0	0.000183105	361.089	0	CCMSLIB00000849957
85	spectra_filtered.mgf	*..*		:4424	22887	-1	0	453.349	1	0.763322	0	0	632.801	167500.0	gamma-sitosterol [M+K]+	MONA	temp/spectra_filtered.mgf85	-1	MONA.mgf	20.7333				8	0	0.00939941	453.358	0	CCMSLIB00004695487
724	spectra_filtered.mgf	*..*		:2446	6916	-1	0	315.254	1	0.75948	0	0	57400.0	289500.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf724	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.80729				9	0	0.00088501	315.253	0	CCMSLIB00005722212
2420	spectra_filtered.mgf	*..*		:112	280	-1	0	867.213	1	0.757709	0	0	921.0	484900.0	Procyanidin C1 40eV M+H	PHENOLICSDB	temp/spectra_filtered.mgf2420	-1	PHENOLICSDB.mgf	3.02638				13	0	0.00262451	867.21	0	CCMSLIB00012079701
1810	spectra_filtered.mgf	*..*		:5001	1826	-1	0	613.483	1	0.757175	0	0	1879820.0	409500.0	Spectral Match to Dilinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1810	-1	GNPS-NIST14-MATCHES.mgf	0.397958				10	0	0.000244141	613.483	0	CCMSLIB00003136313
565	spectra_filtered.mgf	*..*		:826	4173	-1	0	532.348	1	0.757122	0	0	118460.0	290400.0	NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)- M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf565	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.687916				12	0	0.000366211	532.348	0	CCMSLIB00000852864
1837	spectra_filtered.mgf	*..*		:4032	4707	-1	0	163.148	1	0.756732	0	0	582930.0	156700.0	Spectral Match to 3,5-Dimethyladamantan-1-amine from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1837	-1	GNPS-NIST14-MATCHES.mgf	222.501				6	0	0.0363007	163.112	0	CCMSLIB00003139194
2914	spectra_filtered.mgf	*..*		:5495	23958	-1	0	369.118	1	0.755015	0	0	193.578	1644300.0	methyl chlorogenate [M+H]+	MONA	temp/spectra_filtered.mgf2914	-1	MONA.mgf	0.248031				7	0	9.15527e-05	369.118	0	CCMSLIB00004696558
1245	spectra_filtered.mgf	*..*		:266	2223	-1	0	743.203	1	0.754266	0	0	238201.0	3440700.0	NCGC00385414-01!3-[(2S,3R,4S,5R,6R)-4-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1245	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.656996				13	0	0.000488281	743.203	0	CCMSLIB00000848536
2844	spectra_filtered.mgf	*..*		:14806	12854	-1	0	377.083	1	0.754044	0	0	25.85	111200.0	PD162935 [M-H2O+Na]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2844	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	3.1563				6	0	0.00119019	377.084	0	CCMSLIB00012267167
3018	spectra_filtered.mgf	*..*		:1654	1797	-1	0	243.211	1	0.753792	0	0	58298.0	227300.0	Spectral Match to 9(10)-EpOME from NIST14 243.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3018	-1	GNPS-NIST14-MATCHES.mgf	2.44682				8	0	0.000595093	243.21	0	CCMSLIB00003136284
2461	spectra_filtered.mgf	*..*		:3830	1054	-1	0	295.226	1	0.752814	0	0	10363500.0	205400.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2461	-1	GNPS-NIST14-MATCHES.mgf	2.37752				11	0	0.000701904	295.227	0	CCMSLIB00003135540
2176	spectra_filtered.mgf	*..*		:1892	3370	-1	0	583.255	2	0.751506	0	0	2472040.0	182200.0	Spectral Match to Biliverdin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2176	-1	GNPS-NIST14-MATCHES.mgf	0.627874				6	0	582.248	583.255	0	CCMSLIB00003137857
987	spectra_filtered.mgf	*..*		:3349	3094	-1	0	297.242	1	0.751248	0	0	1960160.0	2137000.0	Spectral Match to 9(10)-EpOME from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf987	-1	GNPS-NIST14-MATCHES.mgf	0.616015				9	0	0.000183105	297.242	0	CCMSLIB00003137581
3417	spectra_filtered.mgf	*..*		:2984	54107	-1	0	153.055	1	0.750638	0	0	267.1	2547000.0	3-METHYLSALICYLIC ACID M+H	MONA	temp/spectra_filtered.mgf3417	-1	MONA.mgf	1.8942				6	0	0.000289917	153.055	0	CCMSLIB00006683137
968	spectra_filtered.mgf	*..*		:2206	447	-1	0	315.252	1	0.748883	0	0	281963.0	56700.0	Spectral Match to 12,13-DiHOME from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf968	-1	GNPS-NIST14-MATCHES.mgf	3.09772				6	0	0.000976562	315.253	0	CCMSLIB00003134933
3343	spectra_filtered.mgf	*..*		:2483	6924	-1	0	261.222	1	0.747971	0	0	172200.0	423900.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-3H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3343	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	3.38796				10	0	0.00088501	261.221	0	CCMSLIB00005722220
2715	spectra_filtered.mgf	*..*		:2483	6924	-1	0	261.222	1	0.747092	0	0	172200.0	84400.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-3H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2715	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	3.03748				9	0	0.000793457	261.221	0	CCMSLIB00005722220
845	spectra_filtered.mgf	*..*		:22913	22913	-1	0	536.372	1	0.744025	0	0	92288.5	331900.0	PC(19:1/0:0); [M+H]+ C27H55N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf845	-1	PNNL-LIPIDS-POSITIVE.mgf	4.89308				6	0	0.00262451	536.369	0	CCMSLIB00010094317
463	spectra_filtered.mgf	*..*		:6910	25373	-1	0	364.197	1	0.743316	0	0	215.718	117200.0	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (2E,6E)-8-hydroxy-2,6-dimethylocta-2,6-dienoate [M+NH4]+	MONA	temp/spectra_filtered.mgf463	-1	MONA.mgf	2.43003				6	0	0.00088501	364.196	0	CCMSLIB00004697973
977	spectra_filtered.mgf	*..*		:6556	1129	-1	0	295.227	1	0.740591	0	0	748856.0	275300.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf977	-1	GNPS-NIST14-MATCHES.mgf	1.65392				11	0	0.000488281	295.227	0	CCMSLIB00003135615
919	spectra_filtered.mgf	*..*		:8020	26483	-1	0	434.202	1	0.740467	0	0	433.97	89800.0	(2S,3R,4S,5R)-2-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-(2-phenylethoxy)oxan-3-yl]oxyoxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf919	-1	MONA.mgf	0.210853				7	0	9.15527e-05	434.202	0	CCMSLIB00004699083
3176	spectra_filtered.mgf	*..*		:3574	127	-1	0	245.174	1	0.739486	0	0	485606.0	1296100.0	Spectral Match to Diethyl azelate from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3176	-1	GNPS-NIST14-MATCHES.mgf	145.198				7	0	0.0355988	245.138	0	CCMSLIB00003134613
544	spectra_filtered.mgf	*..*		:826	4173	-1	0	532.348	1	0.739153	0	0	118460.0	665300.0	NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)- M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf544	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.114653				11	0	6.10352e-05	532.348	0	CCMSLIB00000852864
1991	spectra_filtered.mgf	*..*		:7000	25463	-1	0	480.208	1	0.739115	0	0	336.44	817500.0	(2S,3R,4R,5R,6S)-2-[(2R,3R,4S,5R,6R)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-6-methyloxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf1991	-1	MONA.mgf	76.6422				7	0	0.0368042	480.171	0	CCMSLIB00004698063
1419	spectra_filtered.mgf	*..*		:800	5642	-1	0	275.2	1	0.738351	0	0	107200.0	183700.0	NCGC00386020-01_C18H28O3_8-{(1S,5R)-4-Oxo-5-[(2Z)-2-penten-1-yl]-2-cyclopenten-1-yl}octanoic acid M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1419	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.10695				12	0	0.000579834	275.201	0	CCMSLIB00000855852
2407	spectra_filtered.mgf	*..*		:800	5642	-1	0	275.2	1	0.738351	0	0	107200.0	183700.0	NCGC00386020-01_C18H28O3_8-{(1S,5R)-4-Oxo-5-[(2Z)-2-penten-1-yl]-2-cyclopenten-1-yl}octanoic acid M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2407	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.55249				12	0	0.000427246	275.2	0	CCMSLIB00000855852
2794	spectra_filtered.mgf	*..*		:2876	642	-1	0	297.242	1	0.735528	0	0	1013500.0	204200.0	Spectral Match to 9,10-Dihydroxy-12Z-octadecenoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2794	-1	GNPS-NIST14-MATCHES.mgf	2.36139				9	0	0.000701904	297.243	0	CCMSLIB00003135128
403	spectra_filtered.mgf	*..*		:13887	32350	-1	0	393.3	1	0.734087	0	0	696.877	144000.0	Deoxycholic Acid [M+H]+	MONA	temp/spectra_filtered.mgf403	-1	MONA.mgf	55.6346				7	0	0.0218811	393.278	0	CCMSLIB00004704950
2654	spectra_filtered.mgf	*..*		:435	5322	-1	0	469.132	1	0.729472	0	0	54651.0	324000.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2654	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.23597				8	0	0.000579834	469.131	0	CCMSLIB00000855202
1021	spectra_filtered.mgf	*..*		:6556	1129	-1	0	295.227	1	0.727952	0	0	748856.0	202700.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1021	-1	GNPS-NIST14-MATCHES.mgf	0.930329				10	0	0.000274658	295.227	0	CCMSLIB00003135615
3349	spectra_filtered.mgf	*..*		:429	5214	-1	0	361.089	1	0.725415	0	0	11661.0	248300.0	NCGC00380946-01_C16H18O8_(1S,3R,4S,5R)-1,3,5-Trihydroxy-4-{[(2E)-3-(4-hydroxyphenyl)-2-propenoyl]oxy}cyclohexanecarboxylic acid M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3349	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.28192				7	0	0.000823975	361.09	0	CCMSLIB00000854977
2114	spectra_filtered.mgf	*..*		:3035	3173	-1	0	353.27	1	0.721513	0	0	76004.0	264800.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2114	-1	GNPS-NIST14-MATCHES.mgf	5.09677				8	0	0.00180054	353.268	0	CCMSLIB00003137660
3090	spectra_filtered.mgf	*..*		:4193	4193	-1	0	628.552	1	0.721327	0	0	852974.0	690000.0	TG(10:0/10:0/14:0); [M+NH4]+ C37H74N1O6 M+NH4	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3090	-1	PNNL-LIPIDS-POSITIVE.mgf	0.291313				8	0	0.000183105	628.552	0	CCMSLIB00010060472
2030	spectra_filtered.mgf	*..*		:1	5691	-1	0	295.102	1	0.720314	0	0	58882700.0	523700.0	(4R,5S or 4S,5R)-4-hydroxy-5-((?-D-glucopyranosyloxy)methyl)dihydrofuran-2(3H)-one M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2030	-1	GNPS-LIBRARY.mgf	0.413655				6	0	0.00012207	295.102	0	CCMSLIB00005716784
903	spectra_filtered.mgf	*..*		:31	650	-1	0	215.016	1	0.719272	0	0	145180.0	328600.0	CITRATE M+Na	GNPS-MSMLS	temp/spectra_filtered.mgf903	-1	GNPS-MSMLS.mgf	457.659				6	0	0.0984039	214.918	0	CCMSLIB00005464401
459	spectra_filtered.mgf	*..*		:31	650	-1	0	215.016	1	0.719272	0	0	145180.0	328600.0	CITRATE M+Na	GNPS-MSMLS	temp/spectra_filtered.mgf459	-1	GNPS-MSMLS.mgf	457.659				6	0	0.0984039	214.918	0	CCMSLIB00005464401
3495	spectra_filtered.mgf	*..*		:13887	32350	-1	0	393.3	1	0.712959	0	0	696.877	1774800.0	Deoxycholic Acid [M+H]+	MONA	temp/spectra_filtered.mgf3495	-1	MONA.mgf	52.3757				7	0	0.0205994	393.279	0	CCMSLIB00004704950
1372	spectra_filtered.mgf	*..*		:2483	6924	-1	0	261.222	1	0.707908	0	0	172200.0	717500.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-3H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1372	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	3.03748				9	0	0.000793457	261.221	0	CCMSLIB00005722220
1769	spectra_filtered.mgf	*..*		:3495	1821	-1	0	277.216	1	0.70737	0	0	2196100.0	425300.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1769	-1	GNPS-NIST14-MATCHES.mgf	2.53198				8	0	0.000701904	277.217	0	CCMSLIB00003136308
1871	spectra_filtered.mgf	*..*		:3358	21821	-1	0	170.102	1	0.706025	0	0	512.447	957000.0	ADONITOL [M+NH4]+	MONA	temp/spectra_filtered.mgf1871	-1	MONA.mgf	91.0493				7	0	0.0154877	170.117	0	CCMSLIB00004694421
2602	spectra_filtered.mgf	*..*		:1120	893	-1	0	311.257	1	0.705936	0	0	651644.0	225000.0	Spectral Match to Monopalmitolein (9c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2602	-1	GNPS-NIST14-MATCHES.mgf	2.25506				8	0	0.000701904	311.258	0	CCMSLIB00003135379
267	spectra_filtered.mgf	*..*		:16966	35429	-1	0	280.175	1	0.704604	0	0	745.794	432600.0	9-(2,3-dihydroxypropoxy)-9-oxononanoic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf267	-1	MONA.mgf	1.52493				7	0	0.000427246	280.175	0	CCMSLIB00004708029
